,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
2604,Construction on #PortJersey https://t.co/hsWqLHkNXG,1.0,0.0,construction po route jersey https co hs wq lhk nxg ,40.71455,-74.00714
2605,Updated: Incident on #B6Bus at E 96th St. https://t.co/6kydTmpIre,1.0,0.0,updated incident b6bus e 96th st https co 6kyd tmp ire ,40.787575,-73.95506
2606,Updated: Incident on #B82Bus at E 96th St. https://t.co/6kydTmpIre,1.0,0.0,updated incident b82bus e 96th st https co 6kyd tmp ire ,40.78668,-73.95306
2607,Construction on #I80 EB at East of Exit 47A - I-280 https://t.co/i2MnoGXCu1,1.0,0.0,construction i80 east bound east exit 47a 280 https co i2mno gxcu1 ,40.71455,-74.00714
2608,Closure on #NJ21 Both directions at Exit 9 - NJ 3 https://t.co/vXehi6uB7w,1.0,0.0,closure new jersey 21 directions exit 9 new jersey 3 https co v xehi6u b7w ,44.22149,-79.43212
2609,Construction on #US1 SB at I-295 https://t.co/TvprIEShRV,1.0,0.0,construction us1 south bound 295 https co tvpr iesh rv ,40.8498,-73.94294
2610,Closure on #RT150 NB https://t.co/aFbMrUKee2,1.0,0.0,closure route 150 route h bound https co fb mr ukee2 ,40.71455,-74.00714
2611,Closure on #I78 Both directions at Exit 54 - Winans Ave/Paine Ave https://t.co/QLa7gniEIq,1.0,0.0,closure i78 directions exit 54 winans ave paine ave https co qla7gni eiq ,40.541626,-74.214905
2612,Incident on #HOBLine https://t.co/Mq4ZMr9fVe,1.0,0.0,incident hobline https co mq4zmr9f ,54.09361,-1.3957815
2614,Cleared: Incident on #HudsonLine NB at University Heights Station,0.851,0.1027,cleared incident hudson line route h bound university heights station ,40.86019,-73.90971
2615,Cleared: Incident on #M79SBSBus at Midtown,0.781,0.1027,cleared incident m79 south bound south bound us midtown ,40.71455,-74.00714
2617,Closure on #US9W Both directions from Quaker Avenue; Ramp to Exit   - NY 218 https://t.co/zk3H1sRk1A,1.0,0.0,closure us9w directions quaker avenue ramp exit new york 218 https co zk3h1s rk1a ,40.71455,-74.00714
2618,Incident on #ToLine https://t.co/Mq4ZMr9fVe,1.0,0.0,incident line https co mq4zmr9f ,40.71455,-74.00714
2619,Cleared: Incident on #BLine NB at West Farms Sq - E Tremont Av.,0.877,0.1027,cleared incident bline route h bound west farms sq e tremont av  ,40.840813,-73.83913
2622,Cleared: Incident on #NewLine NB at Fordham Station,0.833,0.1027,cleared incident new line route h bound fordham station ,40.85894,-73.89885
2623,Closure on #PalisadesInterstateParkway SB at Exit 6A - CR 20 https://t.co/Muy8ho1E2C,1.0,0.0,closure palisades interstate park way south bound exit 6a cr 20 https co muy8ho1e2c ,40.71455,-74.00714
2624,Construction on #I295 SB at South of Exit 26N - I-76/I-676 https://t.co/N0pcF8yFY3,1.0,0.0,construction interstate 295 south bound south exit 26n 76 676 https co n0pc f8y fy3 ,40.7275,-73.758644
2625,Cleared: Incident on #SouthBrooklynFerryRoute Both directions from Bay Ridge to Corlears Hook,0.887,0.1027,cleared incident south brooklyn ferry route directions bay ridge corlears hook ,40.89449,-72.8929
2626,Construction on #NJ18 SB at US 1 https://t.co/v45HOCvUk4,1.0,0.0,construction new jersey 18 south bound us 1 https co v45hocv uk4 ,40.71455,-74.00714
2627,Construction on #I95S SB at Exit 8 (NO STATE ST #2) https://t.co/plDc6Revrz,1.0,0.0,construction interstate 95 south bound exit 8 state st 2 https co pl dc6revrz ,40.8498,-73.94294
2629,Cleared: Incident on #RFKTriboroughBridge EB from Manhattan Span to Bronx-Queens Bound,0.877,0.1027,cleared incident rfktriborough bridge east bound manhattan span bronx queens bound ,40.714,-73.82999
2630,Cleared: Incident on #NorthLine at Bay Head Station,0.833,0.1027,cleared incident route h line bay head station ,49.727524,11.870695
2631,Cleared: Incident on #CoastLine at New York Penn Station,0.851,0.1027,cleared incident coast line new york penn station ,39.96453,-76.7243
2632,Cleared: Incident on #5Line NB at West Farms Square-E Tremont Avenue Station,0.887,0.1027,cleared incident 5line route h bound west farms square e tremont avenue station ,40.840813,-73.83913
2633,Construction on #NJ17 Both directions from US 46 to Paramus Rd https://t.co/pkoSHPheT6,1.0,0.0,construction new jersey 17 directions us 46 paramus rd https co pko shphe t6 ,40.92712,-74.06176
2634,Cleared: Incident on #HavenLine at Fordham Station,0.811,0.1027,cleared incident line fordham station ,40.71455,-74.00714
2635,Incident on #WTCLine https://t.co/Mq4ZMr9fVe,1.0,0.0,incident wtcline https co mq4zmr9f ,54.09361,-1.3957815
2636,Construction on #BX1Bus NB at Sedgwick Ave. https://t.co/iGTPgxtg63,1.0,0.0,construction bx1bus route h bound sedgwick ave https co gtpgxtg63 ,40.93359,-102.52421
2637,Cleared: Incident on #NorthLine at New York Penn Station,0.851,0.1027,cleared incident route h line new york penn station ,39.96453,-76.7243
2640,Construction on #BX2Bus at Sedgwick Ave. https://t.co/iGTPgxtg63,1.0,0.0,construction bx2bus sedgwick ave https co gtpgxtg63 ,40.868572,-73.906166
2641,Cleared: Incident on #CoastLine at Bay Head Station,0.833,0.1027,cleared incident coast line bay head station ,49.727524,11.870695
2642,Construction on #NJ88 WB at CR 56/Jordan Rd https://t.co/t4wUdnAYyF,1.0,0.0,construction new jersey 88 west bound cr 56 jordan rd https co t4w udn ayy f ,39.457794,-80.19701
2643,Cleared: Incident on #RonkonkomaBranch WB at New York Penn Station,0.865,0.1027,cleared incident ronkonkoma branch west bound new york penn station ,39.96453,-76.7243
2644,Cleared: Incident on #RockawayFerryRoute Both directions from Rockaway to Wall Street/Pier 11,0.887,0.1027,cleared incident rocka way ferry route directions rocka way wall street pier 11 ,40.90263,-74.514
2645,Cleared: Incident on #JerseyLine at New York Penn Station,0.851,0.1027,cleared incident jersey line new york penn station ,39.96453,-76.7243
2647,Cleared: Incident on #JerseyLine at Bay Head Station,0.833,0.1027,cleared incident jersey line bay head station ,49.727524,11.870695
2649,Construction on #US1 SB from South of Meadow Rd to North of I-295 https://t.co/PIFR3Uzw2Z,1.0,0.0,construction us1 south bound south meadow rd route h 295 https co pifr3uzw2z ,40.71455,-74.00714
2652,tweet,1.0,0.0,tweet ,41.32125,-74.34017
2654,Cleared: Incident on #I278 WB from Wythe Avenue to Adams Street,0.877,0.1027,cleared incident i278 west bound wythe avenue adams street ,40.71656,-73.96369
2658,Cleared: Closure on #NJ70 EB at CR 539/CR 530/Whiting New Egypt Rd,0.887,0.1027,cleared closure new jersey 70 east bound cr 539 cr 530 whiting new egypt rd ,39.946907,-74.35218
2659,Cleared: Closure on #AdirondackMountainReserveAmrroaringBrookFalls,0.682,0.1027,cleared closure adirondack mountain reserve amrroaring brook falls ,40.71455,-74.00714
2660,Updated: Incident on #BM2Bus at Fifth Ave https://t.co/Mt2FoKjLPW,1.0,0.0,updated incident bm2bus fifth ave https co mt2fo kj lpw ,40.73208,-73.996506
2663,Cleared: Incident on #NJ55 SB at NJ 47,0.833,0.1027,cleared incident new jersey 55 south bound new jersey 47 ,44.22149,-79.43212
2665,Cleared: Special Event on #VerrazanonarrowsBridge WB at Staten Island Bound Upper Level,0.709,0.4767,cleared special event verrazanonarrows bridge west bound staten island bound upper level ,40.64242,-74.07527
2667,Cleared: Incident on #B38Bus at Lafayette Ave.,0.811,0.1027,cleared incident b38bus lafayette ave  ,40.686924,-73.977135
2668,Cleared: Incident on #B46Bus at Myrtle Ave.,0.811,0.1027,cleared incident b46bus route le ave  ,40.71455,-74.00714
2669,Updated: Incident on #BM5Bus at Fifth Ave https://t.co/Mt2FoKjLPW,1.0,0.0,updated incident bm5bus fifth ave https co mt2fo kj lpw ,40.817276,-73.934456
2671,Cleared: Construction on #MillerRoad WB from Old Miller Rd to Columbia Turnpike; US 9,0.896,0.1027,cleared construction miller road west bound old miller rd columbia turnpike us 9 ,42.93245,-75.03641
2673,Construction on #I91N NB at Exit 6 (WILLOW ST) https://t.co/l8IlIvvo6h,1.0,0.0,construction interstate 91 n route h bound exit 6 willow st https co l8il ivvo6h ,40.76966,-73.749405
2675,Updated: Incident on #BM1Bus at Fifth Ave https://t.co/Mt2FoKjLPW,1.0,0.0,updated incident bm1bus fifth ave https co mt2fo kj lpw ,40.73205,-73.99646
2676,Cleared: Incident on #I76 EB from Exit 1D - US 130 to Exit 1A - NJ 42/I-295,0.909,0.1027,cleared incident interstate 76 east bound exit 1d us 130 exit 1a new jersey 42 295 ,40.71455,-74.00714
2677,Cleared: Incident on #PortJeffersonBranch EB at Long Island City Station,0.865,0.1027,cleared incident po route jefferson branch east bound long island city station ,40.75072,-73.94103
2679,Construction on #I395S SB at Exit 18 (RTE 97) https://t.co/QhLGdXYOfr,1.0,0.0,construction i395s south bound exit 18 route 97 https co qh lgd xyofr ,40.71455,-74.00714
2680,Cleared: Incident on #NJ47 SB at CR 646/Port Elizabeth-Cumberland Rd,0.865,0.1027,cleared incident new jersey 47 south bound cr 646 po route elizabeth cumberland rd ,39.340336,-74.95851
2682,Cleared: Incident on #NJ35 SB at CR 528/Herbert St,0.851,0.1027,cleared incident new jersey 35 south bound cr 528 herbe route st ,40.71455,-74.00714
2684,Cleared: Closure on #NJ175 Both directions from West Upper Ferry Rd to NJ 29,0.903,0.1027,cleared closure new jersey 175 directions west upper ferry rd new jersey 29 ,44.22149,-79.43212
2685,Updated: Incident on #B46Bus Both directions at Malcolm X Blvd and Jefferson Ave https://t.co/TX9SUPQAKV,1.0,0.0,updated incident b46bus directions malcolm x blvd jefferson ave https co tx9supqakv ,42.48066,-74.61211
2687,Cleared: Incident on #B47Bus at Myrtle Ave.,0.811,0.1027,cleared incident b47bus route le ave  ,40.71455,-74.00714
2688,Updated: Incident on #M103Bus at 1 Police Plaza and City Hall https://t.co/4mWHGZ9TT1,1.0,0.0,updated incident m103bus 1 police plaza city hall https co 4m whgz9tt1 ,40.71255,-74.0009
2689,Cleared: Closure on #CascadeMountain,0.682,0.1027,cleared closure cascade mountain ,43.80062,-74.73239
2690,Updated: Incident on #BM3Bus at Fifth Ave https://t.co/Mt2FoKjLPW,1.0,0.0,updated incident bm3bus fifth ave https co mt2fo kj lpw ,40.817272,-73.93446
2693,Incident on #CoastLine at New York Penn Station https://t.co/skTDnttNjA,1.0,0.0,incident coast line new york penn station https co sk tdntt new jersey ,39.96453,-76.7243
2694,Cleared: Incident on #B54Bus at Myrtle Ave.,0.811,0.1027,cleared incident b54bus route le ave  ,40.71455,-74.00714
2695,Cleared: Closure on #AdirondackLoj,0.682,0.1027,cleared closure adirondack loj ,43.76457,-73.75819
2699,Cleared: Closure on #GiantMountainchapelPond,0.682,0.1027,cleared closure giant mountainchapel pond ,40.71455,-74.00714
2702,Updated: Incident on #BM4Bus at Fifth Ave https://t.co/Mt2FoKjLPW,1.0,0.0,updated incident bm4bus fifth ave https co mt2fo kj lpw ,40.73208,-73.996506
2703,tweet,1.0,0.0,tweet ,41.32125,-74.34017
2704,Incident on #CoastLine at Bay Head Station https://t.co/MnOzMMyoNT,1.0,0.0,incident coast line bay head station https co mn oz mmyo nt ,48.039875,10.389629
2705,Updated: Incident on #NorthLine at New York Penn Station https://t.co/r4dyAdGB14,1.0,0.0,updated incident route h line new york penn station https co r4dy ad gb14 ,39.96453,-76.7243
2706,Updated: Incident on #LincolnHarborFerryRoute https://t.co/yZdOJeMN3h,1.0,0.0,updated incident lincoln harbor ferry route https co zd oje mn3h ,43.0604,-75.74985
2708,Cleared: Construction on #92Bus Both directions at Scotland Road:S Orange Avenue,0.877,0.1027,cleared construction 92bus directions scotland road orange avenue ,40.62112,-73.97625
2710,Updated: Incident on #CoastLine at New York Penn Station https://t.co/r4dyAdGB14,1.0,0.0,updated incident coast line new york penn station https co r4dy ad gb14 ,39.96453,-76.7243
2712,Incident on #JerseyLine at Bay Head Station https://t.co/MnOzMMyoNT,1.0,0.0,incident jersey line bay head station https co mn oz mmyo nt ,48.039875,10.389629
2715,Cleared: Incident on #HarlemLine at Fordham Station,0.811,0.1027,cleared incident harlem line fordham station ,40.80881,-73.94796
2716,Cleared: Incident on #I87Northway SB at Exit 23; NY 28,0.865,0.1027,cleared incident interstate 87 route h way south bound exit 23 new york 28 ,40.830425,-73.93505
2717,Updated: Incident on #I278 WB from Wythe Avenue to Adams Street https://t.co/ndT9lmKJcC,1.0,0.0,updated incident i278 west bound wythe avenue adams street https co nd t9lm kjc c ,40.71656,-73.96369
2718,Incident on #BLine NB at West Farms Sq - E Tremont Av. https://t.co/SwOJT3iVKy,1.0,0.0,incident bline route h bound west farms sq e tremont av https co sw ojt3i vky ,43.03805,-76.14988
2719,Incident on #NortheastLine at New York Penn Station https://t.co/VUOzIO9Kff,1.0,0.0,incident route heast line new york penn station https co vuoz io9kff ,39.96453,-76.7243
2722,Incident on #CorridorLine at New York Penn Station https://t.co/VUOzIO9Kff,1.0,0.0,incident corridor line new york penn station https co vuoz io9kff ,39.96453,-76.7243
2723,Incident on #NorthLine at Secaucus Transfer Station https://t.co/LzTFaGgwCg,1.0,0.0,incident route h line secaucus transfer station https co lz tfa ggw cg ,40.71455,-74.00714
2724,Updated: Incident on #JerseyLine at New York Penn Station https://t.co/r4dyAdGB14,1.0,0.0,updated incident jersey line new york penn station https co r4dy ad gb14 ,39.96453,-76.7243
2726,Updated: Incident on #B46Bus at Utica Ave. https://t.co/no14UvBDJG,1.0,0.0,updated incident b46bus utica ave https co no14uv bdjg ,40.677673,-73.930336
2728,Incident on #CoastLine at Secaucus Transfer Station https://t.co/LzTFaGgwCg,1.0,0.0,incident coast line secaucus transfer station https co lz tfa ggw cg ,40.71455,-74.00714
2730,Construction on #I384W WB at Exit 1 (SPENCER ST ) https://t.co/ciAn1tNPOh,1.0,0.0,construction i384w west bound exit 1 spencer st https co ci an1t npoh ,40.699055,-73.956
2731,Updated: Incident on #RLine at Forest Hills-71st Avenue Station https://t.co/GrwppUrSCM,1.0,0.0,updated incident rline forest hills 71st avenue station https co grwpp ur scm ,40.716892,-73.846855
2734,Updated: Incident on #B46SBSBus at Utica Ave. https://t.co/no14UvBDJG,1.0,0.0,updated incident b46 south bound south bound us utica ave https co no14uv bdjg ,40.71455,-74.00714
2735,Cleared: Incident on #I678 SB from Hillside Avenue to Exit 4 -  Liberty Avenue,0.676,0.5859,cleared incident i678 south bound hillside avenue exit 4 libe route avenue ,40.859005,-73.92761
2736,Incident on #I90 EB from Exit 9; US 4 to Exit 10; Miller Road https://t.co/CMafYN7zSv,1.0,0.0,incident i90 east bound exit 9 us 4 exit 10 miller road https co cmaf yn7z sv ,40.71455,-74.00714
2740,Incident on #JerseyLine at Secaucus Transfer Station https://t.co/LzTFaGgwCg,1.0,0.0,incident jersey line secaucus transfer station https co lz tfa ggw cg ,40.71455,-74.00714
2741,Incident on #B46SBSBus https://t.co/no14UvBDJG,1.0,0.0,incident b46 south bound south bound us https co no14uv bdjg ,40.71455,-74.00714
2744,Incident on #HudsonLine NB at University Heights Station https://t.co/PM0uFiWG0C,1.0,0.0,incident hudson line route h bound university heights station https co pm0u fi wg0c ,40.07322,-104.64223
2745,Incident on #B46Bus https://t.co/no14UvBDJG,1.0,0.0,incident b46bus https co no14uv bdjg ,40.71455,-74.00714
2746,Incident on #NorthLine at Bay Head Station https://t.co/MnOzMMyoNT,1.0,0.0,incident route h line bay head station https co mn oz mmyo nt ,48.039875,10.389629
2747,Updated: Incident on #NY189 NB at US-Canadian Border https://t.co/ScShrWuNCW,1.0,0.0,updated incident new york 189 route h bound us canadian border https co sc shr wu ncw ,40.71455,-74.00714
2748,Incident on #RonkonkomaBranch WB at New York Penn Station https://t.co/SWYxgA4nvz,1.0,0.0,incident ronkonkoma branch west bound new york penn station https co swyxg a4nvz ,39.96453,-76.7243
2749,Cleared: Incident on #I95 SB at 3rd Avenue; Exit 3,0.851,0.1027,cleared incident interstate 95 south bound 3rd avenue exit 3 ,40.8498,-73.94294
2751,Incident on #NorthLine at New York Penn Station https://t.co/skTDnttNjA,1.0,0.0,incident route h line new york penn station https co sk tdntt new jersey ,39.96453,-76.7243
