,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
25821,Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11 https://t.co/dqh2FBbtuh,1.0,0.0,incident astoria ferry route directions astoria wall street pier 11 https co dqh2fbbtuh ,23.01967,72.58905
25823,Incident on #NY292 SB at END ROUTE; NY 55 https://t.co/SDLyFoUT85,1.0,0.0,incident new york 292 south bound end route new york 55 https co sdly fo ut85 ,40.71455,-74.00714
25825,Construction on #I490 EB at Exit 13 - I-490 https://t.co/GAZrPqX0sP,1.0,0.0,construction i490 east bound exit 13 490 https co gazr pq x0s p ,40.71455,-74.00714
25826,Incident on #RaritanLine at Newark Penn Station https://t.co/7eSQR8fZVI,1.0,0.0,incident raritan line newark penn station https co 7e sqr8f zvi ,43.04632,-77.09522
25827,Construction on #US9 Both directions from Trout Pond Road to I-87 Exit 33; NY 22 https://t.co/9XGcFEoIHw,1.0,0.0,construction us9 directions trout pond road 87 exit 33 new york 22 https co 9xgc feo ihw ,43.02218,-79.891174
25829,Incident on #CoastLine at Monmouth Park Station https://t.co/DQqFKIpgNq,1.0,0.0,incident coast line monmouth park station https co dqq fkipg nq ,52.12527,-9.19725
25831,Cleared: Incident on #SouthBrooklynFerryRoute Both directions from Bay Ridge to Corlears Hook,0.887,0.1027,cleared incident south brooklyn ferry route directions bay ridge corlears hook ,40.89449,-72.8929
25834,Incident on #JerseyLine at Monmouth Park Station https://t.co/DQqFKIpgNq,1.0,0.0,incident jersey line monmouth park station https co dqq fkipg nq ,52.12527,-9.19725
25837,Incident on #ValleyLine at Raritan Station https://t.co/qjGx3MQhbT,1.0,0.0,incident valley line raritan station https co qj gx3mqhb ,37.10212,-105.34967
25839,Cleared: Closure on #RT219 NB at Other Road,0.833,0.1027,cleared closure route 219 route h bound road ,40.71455,-74.00714
25840,Cleared: Incident on #RaritanLine at Raritan Station,0.811,0.1027,cleared incident raritan line raritan station ,40.71455,-74.00714
25843,Cleared: Incident on #I495 WB at Exit 49N - NY 110,0.865,0.1027,cleared incident i495 west bound exit 49n new york 110 ,40.745403,-73.96445
25845,Cleared: Closure on #GeorgeWashingtonBridge EB at 178th Street,0.833,0.1027,cleared closure george washington bridge east bound 178th street ,47.08122,-119.85666
25846,Construction on #NY50 Both directions at Northline Rd https://t.co/tHM9XCM42u,1.0,0.0,construction new york 50 directions route hline rd https co hm9xcm42u ,40.71455,-74.00714
25850,Cleared: Incident on #RockawayFerryRoute Both directions from Rockaway to Wall Street/Pier 11,0.887,0.1027,cleared incident rocka way ferry route directions rocka way wall street pier 11 ,40.90263,-74.514
25852,Construction on #I84W WB at Exit 7 (US 7 NB) https://t.co/5e9kreMHme,1.0,0.0,construction interstate 84 w west bound exit 7 us 7 route h bound https co 5e9kre mhme ,40.71455,-74.00714
25854,Closure on #NJ4 EB at Kinderkamack Rd https://t.co/7u8b4Bk6pX,1.0,0.0,closure new jersey 4 east bound kinderkamack rd https co 7u8b4 brooklyn 6p x ,40.679276,-73.9441
25856,Incident on #RaritanLine at Raritan Station https://t.co/qjGx3MQhbT,1.0,0.0,incident raritan line raritan station https co qj gx3mqhb ,40.71455,-74.00714
25857,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25860,Updated: Incident on #AllTrains Both directions at Terminal 2 Station https://t.co/LynYX7b8zJ,1.0,0.0,updated incident trains directions terminal 2 station https co lyn yx7b8z j ,27.60567,-100.72783
25861,Cleared: Closure on #US46 EB at CR 604/NJ 182/Willow Grove St,0.877,0.1027,cleared closure us46 east bound cr 604 new jersey 182 willow grove st ,40.694435,-73.91947
25862,Updated: Construction on #NewarkLibertyInternationalAirport https://t.co/kicSxaU5Ot,1.0,0.0,updated construction newark libe route international airpo route https co kic sxa u5ot ,43.04632,-77.09522
25864,Updated: Construction on #M101Bus at Lexington Avenue:E. 116th Street https://t.co/HIaZFjVH0F,1.0,0.0,updated construction m101bus lexington avenue e 116th street https co hia zfj vh0f ,40.71455,-74.00714
25870,Cleared: Construction on #NJ21 Both directions from US 22 to Exit 14 - US 46,0.903,0.1027,cleared construction new jersey 21 directions us 22 exit 14 us 46 ,40.71455,-74.00714
25871,Construction on #NY5 EB from Junction Hinsdale Road to Route 695 https://t.co/k72ZBdKAmb,1.0,0.0,construction new york 5 east bound junction hinsdale road route 695 https co k72zbd kamb ,40.71455,-74.00714
25878,Cleared: Construction on #RFKTriboroughBridge NB at Bronx Span,0.833,0.1027,cleared construction rfktriborough bridge route h bound bronx span ,40.826,-73.92309
25879,Updated: Special Event on #GeorgeWashingtonBridge EB https://t.co/XacMzB2buN,0.69,0.4019,updated special event george washington bridge east bound https co xac mz b2bu n ,47.08122,-119.85666
25883,Cleared: Incident on #I278 WB at Exit 26 - Hamilton Avenue,0.865,0.1027,cleared incident i278 west bound exit 26 hamilton avenue ,40.64507,-74.07864
25884,Cleared: Incident on #GeorgeWashingtonBridge EB at New Jersey Side/Upper Level,0.865,0.1027,cleared incident george washington bridge east bound new jersey side upper level ,40.75934,-74.97526
25885,Incident on #I495 WB at Exit 49N - NY 110 https://t.co/w8yPXpiQQ7,1.0,0.0,incident i495 west bound exit 49n new york 110 https co w8y pxpi qq7 ,40.745403,-73.96445
25886,Construction on #NewarkLightRail Both directions at Park Avenue Station https://t.co/uO5H72mw38,1.0,0.0,construction newark light rail directions park avenue station https co u o5h72mw38 ,43.04632,-77.09522
25890,Cleared: Construction on #RFKTriboroughBridge SB at Queens Bound,0.833,0.1027,cleared construction rfktriborough bridge south bound queens bound ,40.714,-73.82999
25891,Cleared: Construction on #NJ5 Both directions from US 1&amp;9 to CR 505,0.887,0.1027,cleared construction new jersey 5 directions us 1 amp 9 cr 505 ,40.71455,-74.00714
25892,Incident on #I278 WB at Exit 26 - Hamilton Avenue https://t.co/PmbjrUJSyT,1.0,0.0,incident i278 west bound exit 26 hamilton avenue https co pmbjr ujsy ,40.64507,-74.07864
25893,Updated: Incident on #Systemwide https://t.co/I5pxvUUYvr,1.0,0.0,updated incident systemwide https co i5pxv uuyvr ,40.71455,-74.00714
25894,Construction on #NY695 SB from Gerelock Road to NY 5 https://t.co/QuUmZn7578,1.0,0.0,construction new york 695 south bound gerelock road new york 5 https co qu um zn7578 ,40.71455,-74.00714
25895,Cleared: Construction on #US9W Both directions from New Jersey Turnpike/I-95 to New York State Line,0.909,0.1027,cleared construction us9w directions new jersey turnpike 95 new york state line ,40.67754,-73.8962
25896,Cleared: Construction on #NJ4 Both directions from NJ 20 to US 9W,0.887,0.1027,cleared construction new jersey 4 directions new jersey 20 us 9w ,44.22149,-79.43212
25897,Cleared: Closure on #GeorgeWashingtonBridge EB at Upper Trans Manhattan Expressway,0.865,0.1027,cleared closure george washington bridge east bound upper trans manhattan express way  ,47.08122,-119.85666
25898,Updated: Construction on #I481 Both directions at Northern Boulevard; CR 82 https://t.co/bpiKxjxzyQ,1.0,0.0,updated construction i481 directions route hern boulevard cr 82 https co bpi kxjxzy q ,40.71455,-74.00714
25899,Construction on #NY5 WB from Route 695 to Route 173 https://t.co/sTqszyposE,1.0,0.0,construction new york 5 west bound route 695 route 173 https co tqszypos e ,40.66643,-73.88269
25903,Cleared: Closure on #NJ50 NB at South of CR 557/Tuckahoe Rd,0.877,0.1027,cleared closure new jersey 50 route h bound south cr 557 tuckahoe rd ,40.95047,-73.82738
25904,Incident on #I278 WB at Exit 27 - Atlantic Avenue https://t.co/5LMZTly21o,1.0,0.0,incident i278 west bound exit 27 atlantic avenue https co 5lmztly21o ,40.594448,-74.09703
25907,Cleared: Incident on #I278 WB at Exit 27 - Atlantic Avenue,0.865,0.1027,cleared incident i278 west bound exit 27 atlantic avenue ,40.594448,-74.09703
25908,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25909,Cleared: Construction on #VerrazanonarrowsBridge at Staten Island Bound,0.833,0.1027,cleared construction verrazanonarrows bridge staten island bound ,40.60603,-74.0465
25912,Construction on #BronxBus at 181st St https://t.co/rMku2vnTzs,1.0,0.0,construction bronx bus 181st st https co r mku2vn tzs ,40.7105,-73.78057
25919,Incident on #I278 WB at Exit 41 - Astoria Boulevard West https://t.co/yhtVkdD14k,1.0,0.0,incident i278 west bound exit 41 astoria boulevard west https co yht vkd d14k ,40.77205,-73.92606
25920,Cleared: Incident on #GrandCentralParkway EB at Exit 10 - I-495 Long Island Expressway,0.887,0.1027,cleared incident grand central park way east bound exit 10 495 long island express way  ,32.77646,-108.15449
25921,Cleared: Incident on #I495 WB at Greenpoint Avenue,0.833,0.1027,cleared incident i495 west bound greenpoint avenue ,40.733383,-73.94124
25926,Cleared: Incident on #GardenStateParkway SB at Exit 40 - US 30/White Horse Pike,0.887,0.1027,cleared incident garden state park way south bound exit 40 us 30 white horse pike ,42.55785,-78.15847
25929,Cleared: Incident on #Q56Bus at Sutphin Blvd and 160th St,0.865,0.1027,cleared incident q56bus sutphin blvd 160th st ,40.79002,-73.8292
25931,Cleared: Incident on #Q54Bus Both directions at Sutphin Blvd and 160th St,0.887,0.1027,cleared incident q54bus directions sutphin blvd 160th st ,40.69535,-73.803276
25943,Updated: Incident on #Q46Bus at Kew Gardens Subway Station https://t.co/Iqix9ARAjt,1.0,0.0,updated incident q46bus kew gardens sub way station https co iqix9arajt ,40.70865,-73.82891
25944,Incident on #I278 EB at 65th Place https://t.co/rpPkf0bBv0,1.0,0.0,incident i278 east bound 65th place https co rp pkf0b bv0 ,40.70615,-73.8917
25945,Incident on #I278 WB at Shore Parkway; Belt System - Shore Parkway https://t.co/nT1VqnM3Rw,1.0,0.0,incident i278 west bound shore park way belt system shore park way https co n t1vqn m3rw ,39.119263,-105.717125
25946,Cleared: Incident on #I278 WB at Exit 41 - Astoria Boulevard West,0.877,0.1027,cleared incident i278 west bound exit 41 astoria boulevard west ,40.773186,-73.92126
25947,Updated: Incident on #Systemwide https://t.co/QERjZXp2Hi,1.0,0.0,updated incident systemwide https co qerj zxp2hi ,54.09406,-1.3957818
25948,Closure on #RT219 NB at Other Road https://t.co/gHw8eOEdrE,1.0,0.0,closure route 219 route h bound road https co g hw8e oedr e ,40.71455,-74.00714
25949,Updated: Incident on #BX15Bus at 3rd Avenue : E 187th Street https://t.co/3fNqM7QoCc,1.0,0.0,updated incident bx15bus 3rd avenue e 187th street https co 3f nq m7qo cc ,37.8851,-4.78092
25951,Updated: Construction on #VariousBus at 181st St https://t.co/rMku2vnTzs,1.0,0.0,updated construction various bus 181st st https co r mku2vn tzs ,40.71455,-74.00714
25952,Closure on #NJ50 NB at South of CR 557/Tuckahoe Rd https://t.co/zckW8BBgMq,1.0,0.0,closure new jersey 50 route h bound south cr 557 tuckahoe rd https co zck w8bbg mq ,39.29066,-74.75879
25953,Updated: Construction on #BronxBus at 181st St https://t.co/rMku2vnTzs,1.0,0.0,updated construction bronx bus 181st st https co r mku2vn tzs ,40.71455,-74.00714
25954,Incident on #I495 WB at Greenpoint Avenue https://t.co/iPRE6qqCVH,1.0,0.0,incident i495 west bound greenpoint avenue https co pre6qq cvh ,40.733383,-73.94124
25955,Construction on #VariousBus at 181st St https://t.co/rMku2vnTzs,1.0,0.0,construction various bus 181st st https co r mku2vn tzs ,40.7105,-73.78057
25956,Cleared: Incident on #I278 EB at 65th Place,0.833,0.1027,cleared incident i278 east bound 65th place ,40.70615,-73.8917
25959,tweet,1.0,0.0,tweet ,41.32125,-74.34017
25960,Cleared: Incident on #I84 EB at Exit 18 (I-84) - Lake Carmel (NY 311),0.896,0.1027,cleared incident interstate 84 east bound exit 18 84 lake carmel new york 311  ,41.457546,-73.64203
25962,Incident on #S8N NB at 0.02 miles before Exit 4 (LINDLEY ST) https://t.co/onnyIWQ9gb,1.0,0.0,incident s8n route h bound 0 02 miles exit 4 lindley st https co new york iwq9gb ,40.71455,-74.00714
25967,Cleared: Incident on #S76Bus Both directions at New Dorp Lane:Hylan Boulevard,0.877,0.1027,cleared incident s76bus directions new dorp lane hylan boulevard ,40.5405,-74.14748
25968,Construction on #RFKTriboroughBridge at Queens Bound https://t.co/iwBULrc75a,1.0,0.0,construction rfktriborough bridge queens bound https co iw bulrc75a ,40.775215,-73.92327
25974,Incident on #Q22Bus at Beach 116th Street and Rockaway Beach Boulevard https://t.co/5lQPkaCyPG,1.0,0.0,incident q22bus beach 116th street rocka way beach boulevard https co 5l qpka cy pg ,40.584053,-73.820694
25976,Incident on #BX15Bus at 3rd Avenue : E 187th Street https://t.co/3fNqM7QoCc,1.0,0.0,incident bx15bus 3rd avenue e 187th street https co 3f nq m7qo cc ,40.856888,-73.89007
25977,Cleared: Incident on #FranklinDRooseveltDrive SB at Exit 2 - Brooklyn Bridge,0.851,0.1027,cleared incident franklin droosevelt drive south bound exit 2 brooklyn bridge ,40.70873,-73.99821
25980,Updated: Construction on #ValleyLine from Newark Penn Station to Cranford Station https://t.co/e5TeItayyS,1.0,0.0,updated construction valley line newark penn station cranford station https co e5te itayy ,43.04632,-77.09522
25981,Updated: Incident on #QueensBus https://t.co/NGtAtvMMbj,1.0,0.0,updated incident queens bus https co ngt atv mmbj ,40.714,-73.82999
25982,Cleared: Incident on #I890 WB from Exit 6; Michigan Avenue to Exit 7; NY 7,0.903,0.1027,cleared incident i890 west bound exit 6 michigan avenue exit 7 new york 7 ,-31.87381,116.77743
25986,Cleared: Incident on #SouthernStateParkway EB at Exit 41A - Sagtikos State Parkway,0.877,0.1027,cleared incident southern state park way east bound exit 41a sagtikos state park way  ,7.96273,-11.7641
25989,Cleared: Incident on #I80 WB from West of Exit 57 - NJ 19 to West of Exit 56 - Squirrelwood Rd,0.928,0.1027,cleared incident i80 west bound west exit 57 new jersey 19 west exit 56 squirrelwood rd ,40.9053,-74.19039
25990,Cleared: Construction on #RaritanLine Both directions from Newark Penn Station to Cranford Station,0.896,0.1027,cleared construction raritan line directions newark penn station cranford station ,43.04632,-77.09522
25992,Cleared: Construction on #US322 EB from West of NJ 45 to NJ 77,0.896,0.1027,cleared construction us322 east bound west new jersey 45 new jersey 77 ,44.22149,-79.43212
25994,Updated: Incident on #I495 WB at Exit 31 - Cross Island Parkway https://t.co/WGlQGXgdj9,1.0,0.0,updated incident i495 west bound exit 31 cross island park way https co wgl qgxgdj9 ,40.6012,-73.65589
25997,Updated: Construction on #RFKTriboroughBridge SB at Queens Bound https://t.co/iwBULrc75a,1.0,0.0,updated construction rfktriborough bridge south bound queens bound https co iw bulrc75a ,40.714,-73.82999
25998,Cleared: Incident on #I678 NB at Exit 4 -  Liberty Avenue,0.593,0.5859,cleared incident i678 route h bound exit 4 libe route avenue ,40.71455,-74.00714
25999,Incident on #I495 WB at Exit 31 - Cross Island Parkway https://t.co/WGlQGXgdj9,1.0,0.0,incident i495 west bound exit 31 cross island park way https co wgl qgxgdj9 ,40.6012,-73.65589
26001,Incident on #Q46Bus at Kew Gardens Subway Station https://t.co/Iqix9ARAjt,1.0,0.0,incident q46bus kew gardens sub way station https co iqix9arajt ,40.70865,-73.82891
26002,Cleared: Incident on #ValleyLine from Newark Penn Station to Cranford Station,0.877,0.1027,cleared incident valley line newark penn station cranford station ,43.04632,-77.09522
26003,Updated: Incident on #ExpressBus https://t.co/NGtAtvMMbj,1.0,0.0,updated incident express bus https co ngt atv mmbj ,40.71455,-74.00714
26004,Cleared: Incident on #I495 WB at Exit 31 - Cross Island Parkway,0.877,0.1027,cleared incident i495 west bound exit 31 cross island park way  ,40.6012,-73.65589
26006,Incident on #I678 NB at Exit 4 -  Liberty Avenue https://t.co/bIZxN8GU8m,0.702,0.5267,incident i678 route h bound exit 4 libe route avenue https co b izx n8gu8m ,40.71455,-74.00714
26007,Cleared: Incident on #SprainBrookStateParkway SB at Exit   - Jackson Avenue,0.851,0.1027,cleared incident sprain brook state park way south bound exit jackson avenue ,43.09754,-73.37763
26008,Cleared: Incident on #BabylonBranch WB at Babylon Station,0.833,0.1027,cleared incident babylon branch west bound babylon station ,40.69573,-73.32601
26009,Cleared: Incident on #S8N NB at 0.02 miles before Exit 4 (LINDLEY ST),0.887,0.1027,cleared incident s8n route h bound 0 02 miles exit 4 lindley st  ,53.95542,-1.1082386
26010,tweet,1.0,0.0,tweet ,41.32125,-74.34017
26011,Cleared: Incident on #4Line SB at Brooklyn Bridge-City Hall Station,0.865,0.1027,cleared incident 4line south bound brooklyn bridge city hall station ,40.7042,-73.994606
26012,Cleared: Incident on #I84 EB at Exit 16 (I-84) - Taconic Parkway,0.877,0.1027,cleared incident interstate 84 east bound exit 16 84 taconic park way  ,40.71455,-74.00714
26015,Cleared: Incident on #Q13Bus Both directions at Northern Boulevard : Corporal Kennedy Street,0.887,0.1027,cleared incident q13bus directions route hern boulevard corporal kennedy street ,40.77694,-73.78292
